timestamp,edge_id
2015-09-11T18:00:00,3752549369_3752549376_0
2015-09-11T18:00:00,3752549370_3752549371_0
2015-09-11T18:00:00,3752549371_3752549370_0
2015-09-11T18:00:00,3752549371_3752549372_0
2015-09-11T18:00:00,3752549371_3752549376_0
2015-09-11T18:00:00,3752549372_3752549357_0
2015-09-11T18:00:00,3752549372_3752549371_0
2015-09-11T18:00:00,3752549372_3752549375_0
2015-09-11T18:00:00,3752549373_3752549360_0
2015-09-11T18:00:00,3752549373_3752549364_0
2015-09-11T18:00:00,3752549373_3752549375_0
2015-09-11T18:00:00,3752549375_3752549372_0
2015-09-11T18:00:00,3752549375_3752549373_0
2015-09-11T18:00:00,3752549375_3752549377_0
2015-09-11T18:00:00,3752549376_3752549369_0
2015-09-11T18:00:00,3752549376_3752549371_0
2015-09-11T18:00:00,3752549376_3752549381_0
2015-09-11T18:00:00,3752549377_3752549375_0
2015-09-11T18:00:00,3752549381_3752549376_0
2015-09-11T18:00:00,3756652968_3748708606_0
2015-09-11T18:00:00,3756652968_3748708636_0
2015-09-11T18:00:00,3756928150_546648486_0
2015-09-11T18:00:00,3756979638_3746541413_0
2015-09-11T18:00:00,3756986109_1429735654_0
2015-09-11T18:00:00,3756986109_1429735887_0
2015-09-11T18:00:00,3756986109_3747375379_0
2015-09-11T18:00:00,4530365248_3746525677_0
2015-09-11T18:00:00,4623534403_1429511443_0
2015-09-11T18:00:00,4623534403_1429511893_0
2015-09-11T18:00:00,4623534403_4623534405_0
2015-09-11T18:00:00,4623534405_4623534403_0
2015-09-11T18:00:00,4677599556_3746012009_0
2015-09-11T18:00:00,4677599559_11686377805_0
2015-09-11T18:00:00,4677599559_4677599562_0
2015-09-11T18:00:00,4677599562_4677599559_0
2015-09-11T18:00:00,4677599562_4677599559_1
2015-09-11T18:00:00,4679390763_3749321161_0
2015-09-11T18:00:00,4679390763_4679390764_0
2015-09-11T18:00:00,4679390764_3749321160_0
2015-09-11T18:00:00,4679390764_4679390763_0
2015-09-11T18:00:00,4679390773_11686377802_0
2015-09-11T18:00:00,4679390773_3746516807_0
2015-09-11T18:00:00,4679391117_3746011921_0
2015-09-11T18:00:00,4706387343_4706387321_0
2015-09-11T18:00:00,4813644170_1429797513_0
2015-09-11T18:00:00,4813674704_1429739401_0
2015-09-11T18:00:00,4813674704_4813666986_0
2015-09-11T18:00:00,4813676283_4813674704_0
2015-09-11T18:00:00,4813682808_309906958_0
2015-09-11T18:00:00,4813682808_4813676283_0
2015-09-11T18:00:00,4813682809_2087802466_0
2015-09-11T18:00:00,4813682809_4813682808_0
2015-09-11T18:00:00,4825104703_5527369700_0
2015-09-11T18:00:00,4825104703_5527369701_0
2015-09-11T18:00:00,485595682_534523169_0
2015-09-11T18:00:00,519670177_1429741596_0
2015-09-11T18:00:00,519670283_1429744222_0
2015-09-11T18:00:00,519670283_1433457901_0
2015-09-11T18:00:00,519683411_519683417_0
2015-09-11T18:00:00,519683417_3737554078_0
2015-09-11T18:00:00,519683417_519683411_0
2015-09-11T18:00:00,519683417_519683419_0
2015-09-11T18:00:00,519683419_519683417_0
2015-09-11T18:00:00,5283258148_546648486_0
2015-09-11T18:00:00,5287033155_1429772988_0
2015-09-11T18:00:00,5287033155_3747620858_0
2015-09-11T18:00:00,5287133085_1429773013_0
2015-09-11T18:00:00,5287133085_3747620858_0
2015-09-11T18:00:00,5287133085_5287133086_0
2015-09-11T18:00:00,5287133086_1429772988_0
2015-09-11T18:00:00,5287133086_5287133085_0
2015-09-11T18:00:00,5287133086_5287133088_0
2015-09-11T18:00:00,5287133088_5287133086_0
2015-09-11T18:00:00,5290848857_3746012015_0
2015-09-11T18:00:00,534523169_485595682_0
2015-09-11T18:00:00,534537489_3747347319_0
2015-09-11T18:00:00,534537551_1429742827_0
2015-09-11T18:00:00,546648486_1429490910_0
2015-09-11T18:00:00,546648486_1429772988_0
2015-09-11T18:00:00,546648486_3756928150_0
2015-09-11T18:00:00,546648486_5283258148_0
2015-09-11T18:00:00,546648488_2087802386_0
2015-09-11T18:00:00,546648488_3746525670_0
2015-09-11T18:00:00,546648488_3746525677_0
2015-09-11T18:00:00,546648491_1429490889_0
2015-09-11T18:00:00,546648491_1429490894_0
2015-09-11T18:00:00,5527369700_5527369701_0
2015-09-11T18:00:00,5527369701_5527369700_0
2015-09-11T18:00:00,6104655331_12810906867_0
2015-09-11T18:00:00,6104655331_1429510234_0
2015-09-11T18:00:00,6104655331_6126089021_0
2015-09-11T18:00:00,6104655335_6104655331_0
2015-09-11T18:00:00,6126022744_2087802506_0
2015-09-11T18:00:00,6126089021_8867254163_0
2015-09-11T18:00:00,6126171379_1429522016_0
2015-09-11T18:00:00,6126171379_1429603200_0
2015-09-11T18:00:00,6126186608_1429522565_0
2015-09-11T18:00:00,6126186608_6126171379_0
2015-09-11T18:00:00,6920228196_3748708427_0
2015-09-11T18:00:00,6920395480_3746541403_0
2015-09-11T18:00:00,710663515_3745685108_0
2015-09-11T18:00:00,710663517_1429490820_0
2015-09-11T18:00:00,710663538_3746011791_0
2015-09-11T18:00:00,710665579_1429490846_0
2015-09-11T18:00:00,710666302_1429735654_0
2015-09-11T18:00:00,8215549940_10554180795_0
2015-09-11T18:00:00,8215549940_1429509862_0
2015-09-11T18:00:00,8215549940_3740799962_0
2015-09-11T18:00:00,8867254163_11224417375_0
2015-09-11T18:00:00,8867254163_1429510020_0
2015-09-11T18:00:00,8867254174_6126098293_0
2015-09-12T06:00:00,11111740023_3749595492_0
2015-09-12T06:00:00,11686377802_4679390773_0
2015-09-12T06:00:00,11686377804_4679390773_0
2015-09-12T06:00:00,11686377826_3746011846_0
2015-09-12T06:00:00,11750460434_3746011962_0
2015-09-12T06:00:00,11750460434_3746011963_0
2015-09-12T06:00:00,11750460434_3746011983_0
2015-09-12T06:00:00,12803574326_1429463023_0
2015-09-12T06:00:00,1429463023_12803574326_0
2015-09-12T06:00:00,1429463023_1429490818_0
2015-09-12T06:00:00,1429463587_1429490820_0
2015-09-12T06:00:00,1429463587_3746011620_0
2015-09-12T06:00:00,1429463900_1877020712_0
2015-09-12T06:00:00,1429463900_3279858779_0
2015-09-12T06:00:00,1429463900_3745754345_0
2015-09-12T06:00:00,1429463923_3745754337_0
2015-09-12T06:00:00,1429465115_3746011833_0
2015-09-12T06:00:00,1429465115_3746011838_0
2015-09-12T06:00:00,1429465115_3746011861_0
2015-09-12T06:00:00,1429465115_3746011864_0
2015-09-12T06:00:00,1429465402_3746011879_0
2015-09-12T06:00:00,1429465402_3746011889_0
2015-09-12T06:00:00,1429466061_3746011920_0
2015-09-12T06:00:00,1429466061_3746011921_0
2015-09-12T06:00:00,1429466061_3746011968_0
2015-09-12T06:00:00,1429466810_3746011984_0
2015-09-12T06:00:00,1429466810_3746012030_0
2015-09-12T06:00:00,1429466810_3746525636_0
2015-09-12T06:00:00,1429467085_3746525640_0
2015-09-12T06:00:00,1429468868_1429490894_0
2015-09-12T06:00:00,1429490818_1429463023_0
2015-09-12T06:00:00,1429490818_1429490820_0
2015-09-12T06:00:00,1429490818_710663515_0
2015-09-12T06:00:00,1429490820_1429463587_0
2015-09-12T06:00:00,1429490820_1429490818_0
2015-09-12T06:00:00,1429490820_3746011620_0
2015-09-12T06:00:00,1429490834_3746011615_0
2015-09-12T06:00:00,1429490840_4677599562_0
2015-09-12T06:00:00,1429490846_3746011919_0
2015-09-12T06:00:00,1429490846_710665579_0
2015-09-12T06:00:00,1429490889_3747375047_0
2015-09-12T06:00:00,1429490889_546648491_0
2015-09-12T06:00:00,1429490894_1429468868_0
2015-09-12T06:00:00,1429490894_3747375080_0
2015-09-12T06:00:00,1429490894_546648491_0
2015-09-12T06:00:00,1429490904_2087802667_0
2015-09-12T06:00:00,1429490904_3748708344_0
2015-09-12T06:00:00,1429490904_546648488_0
2015-09-12T06:00:00,1429490910_546648486_0
2015-09-12T06:00:00,1429508216_1429603185_0
2015-09-12T06:00:00,1429508811_3747917525_0
2015-09-12T06:00:00,1429603185_1429508216_0
2015-09-12T06:00:00,1429734356_3747620858_0
2015-09-12T06:00:00,1429734699_3748708411_0
2015-09-12T06:00:00,1429734951_2087802417_0
2015-09-12T06:00:00,1429734951_3747375119_0
2015-09-12T06:00:00,1429735478_1429735875_0
2015-09-12T06:00:00,1429735654_1429735959_0
2015-09-12T06:00:00,1429735654_3756986109_0
2015-09-12T06:00:00,1429735654_710666302_0
2015-09-12T06:00:00,1429735875_1429735478_0
2015-09-12T06:00:00,1429735875_1429737909_0
2015-09-12T06:00:00,1429735887_3756986109_0
2015-09-12T06:00:00,1429735959_1429735654_0
2015-09-12T06:00:00,1429735990_3747375383_0
2015-09-12T06:00:00,1429736262_1429736355_0
2015-09-12T06:00:00,1429736355_1429736262_0
2015-09-12T06:00:00,1429736355_3747375406_0
2015-09-12T06:00:00,1429736355_3747375410_0
2015-09-12T06:00:00,1429736542_3747375410_0
2015-09-12T06:00:00,1429736623_3752549349_0
2015-09-12T06:00:00,1429736702_1429736779_0
2015-09-12T06:00:00,1429736779_1429736702_0
2015-09-12T06:00:00,1429737511_2088132409_0
2015-09-12T06:00:00,1429737537_1429737630_0
2015-09-12T06:00:00,1429737537_1429737846_0
2015-09-12T06:00:00,1429737537_2088132409_0
2015-09-12T06:00:00,1429737537_3752533684_0
2015-09-12T06:00:00,1429737630_1429737537_0
2015-09-12T06:00:00,1429737846_1429737537_0
2015-09-12T06:00:00,1429737901_2088132409_0
2015-09-12T06:00:00,1429737909_1429735875_0
2015-09-12T06:00:00,1429737909_1429738005_0
2015-09-12T06:00:00,1429737937_1429738005_0
2015-09-12T06:00:00,1429737937_1429738132_0
2015-09-12T06:00:00,1429738005_1429737909_0
2015-09-12T06:00:00,1429738005_1429737937_0
2015-09-12T06:00:00,1429738132_1429737937_0
2015-09-12T06:00:00,1429738132_1429738155_0
2015-09-12T06:00:00,1429738132_3737636974_0
2015-09-12T06:00:00,1429738132_3741280747_0
2015-09-12T06:00:00,1429738155_1429738132_0
2015-09-12T06:00:00,1429738155_3737636974_0
2015-09-12T06:00:00,1429738300_1429738829_0
2015-09-12T06:00:00,1429738659_1429739216_0
2015-09-12T06:00:00,1429738749_1429738829_0
2015-09-12T06:00:00,1429738749_1429739216_0
2015-09-12T06:00:00,1429738749_3737636974_0
2015-09-12T06:00:00,1429738829_1429738300_0
2015-09-12T06:00:00,1429738829_1429738749_0
2015-09-12T06:00:00,1429738829_1429739331_0
2015-09-12T06:00:00,1429739216_1429738659_0
2015-09-12T06:00:00,1429739216_1429738749_0
2015-09-12T06:00:00,1429739216_1429739417_0
2015-09-12T06:00:00,1429739331_1429738829_0
2015-09-12T06:00:00,1429739386_1429739401_0
2015-09-12T06:00:00,1429739386_1429739562_0
2015-09-12T06:00:00,1429739401_1429739386_0
2015-09-12T06:00:00,1429739401_1429739414_0
2015-09-12T06:00:00,1429739401_1429740881_0
2015-09-12T06:00:00,1429739401_4813674704_0
2015-09-12T06:00:00,1429739414_1429739401_0
2015-09-12T06:00:00,1429739417_1429739216_0
2015-09-12T06:00:00,1429739562_1429739386_0
2015-09-12T06:00:00,1429739562_4813682808_0
2015-09-12T06:00:00,1429740533_1429740547_0
2015-09-12T06:00:00,1429740533_1429741084_0
2015-09-12T06:00:00,1429740547_1429740533_0
2015-09-12T06:00:00,1429740881_1429739401_0
2015-09-12T06:00:00,1429741084_1429740533_0
2015-09-12T06:00:00,1429741596_1429743448_0
2015-09-12T06:00:00,1429741596_519670177_0
2015-09-12T06:00:00,1429741827_1429742127_0
2015-09-12T06:00:00,1429742127_1429741827_0
2015-09-12T06:00:00,1429743448_1429741596_0
2015-09-12T06:00:00,1429743448_1429743799_0
2015-09-12T06:00:00,1429743668_3749239647_0
2015-09-12T06:00:00,1429743799_1429743448_0
2015-09-12T06:00:00,1429743799_1433457896_0
2015-09-12T06:00:00,1429743799_3749239653_0
2015-09-12T06:00:00,1429744122_3749239647_0
2015-09-12T06:00:00,1429744173_1429744222_0
2015-09-12T06:00:00,1429744222_1429744173_0
2015-09-12T06:00:00,1429744222_1429745011_0
2015-09-12T06:00:00,1429744222_3749239653_0
2015-09-12T06:00:00,1429744222_519670283_0
2015-09-12T06:00:00,1429744550_3745454662_0
2015-09-12T06:00:00,1429744883_3745454662_0
2015-09-12T06:00:00,1429745011_1429744222_0
2015-09-12T06:00:00,1429745378_2087036175_0
2015-09-12T06:00:00,1429772988_5287033155_0
2015-09-12T06:00:00,1429772988_5287133086_0
2015-09-12T06:00:00,1429772988_546648486_0
2015-09-12T06:00:00,1429773003_3747375339_0
2015-09-12T06:00:00,1429773013_5287133085_0
2015-09-12T06:00:00,1429773021_3747375339_0
2015-09-12T06:00:00,1429773031_3747375379_0
2015-09-12T06:00:00,1429773031_3747375383_0
2015-09-12T06:00:00,1429773037_3747375400_0
2015-09-12T06:00:00,1429773045_3747375410_0
2015-09-12T06:00:00,1429787826_271723754_0
2015-09-12T06:00:00,1429787826_3748708636_0
2015-09-12T06:00:00,1429787831_1429787826_0
2015-09-12T06:00:00,1429787841_1429787845_0
2015-09-12T06:00:00,1429787845_1429787841_0
2015-09-12T06:00:00,1429787849_2087802506_0
2015-09-12T06:00:00,1429797513_4813644170_0
2015-09-12T06:00:00,1433457896_1429743799_0
2015-09-12T06:00:00,1433457901_1433457904_0
2015-09-12T06:00:00,1433457901_519670283_0
2015-09-12T06:00:00,1433457904_1433457901_0
2015-09-12T06:00:00,1877020712_1429463900_0
2015-09-12T06:00:00,2087036175_1429745378_0
2015-09-12T06:00:00,2087802386_3746525689_0
2015-09-12T06:00:00,2087802386_3746541388_0
2015-09-12T06:00:00,2087802386_546648488_0
2015-09-12T06:00:00,2087802417_1429734951_0
2015-09-12T06:00:00,2087802430_9139163479_0
2015-09-12T06:00:00,2087802506_1429787849_0
2015-09-12T06:00:00,2087802667_1429490904_0
2015-09-12T06:00:00,2087802667_2087802412_0
2015-09-12T06:00:00,2087802667_3746859157_0
2015-09-12T06:00:00,2088132409_1429737511_0
2015-09-12T06:00:00,2088132409_1429737537_0
2015-09-12T06:00:00,2088132409_1429737901_0
2015-09-12T06:00:00,2226861268_3193833786_0
2015-09-12T06:00:00,271723754_3748708635_0
2015-09-12T06:00:00,271723754_519670173_0
2015-09-12T06:00:00,309908265_4679390764_0
2015-09-12T06:00:00,3193833786_2226861268_0
2015-09-12T06:00:00,3279858779_1429463900_0
2015-09-12T06:00:00,3737636974_1429738132_0
2015-09-12T06:00:00,3737636974_1429738155_0
2015-09-12T06:00:00,3737636974_1429738749_0
2015-09-12T06:00:00,3741280747_1429738132_0
2015-09-12T06:00:00,3745454662_1429744550_0
2015-09-12T06:00:00,3745454662_1429744883_0
2015-09-12T06:00:00,3745454662_3745454664_0
2015-09-12T06:00:00,3745454664_3745454662_0
2015-09-12T06:00:00,3745685077_3745685108_0
2015-09-12T06:00:00,3745685108_3745685077_0
2015-09-12T06:00:00,3745754337_1429463923_0
2015-09-12T06:00:00,3745754337_3745754345_0
2015-09-12T06:00:00,3745754345_1429463900_0
2015-09-12T06:00:00,3745754345_3745754337_0
2015-09-12T06:00:00,3745754351_3745754360_0
2015-09-12T06:00:00,3745754351_3746011759_0
2015-09-12T06:00:00,3745754360_3745754351_0
2015-09-12T06:00:00,3745754363_3746525640_0
2015-09-12T06:00:00,3746011552_1429490818_0
2015-09-12T06:00:00,3746011615_3746011552_0
2015-09-12T06:00:00,3746011615_3746011765_0
2015-09-12T06:00:00,3746011620_1429463587_0
2015-09-12T06:00:00,3746011620_6920398816_0
2015-09-12T06:00:00,3746011759_3745754351_0
2015-09-12T06:00:00,3746011765_3746011615_0
2015-09-12T06:00:00,3746011765_3749321161_0
2015-09-12T06:00:00,3746011787_3746011791_0
2015-09-12T06:00:00,3746011791_1429490840_0
2015-09-12T06:00:00,3746011791_3746011787_0
2015-09-12T06:00:00,3746011791_3749321160_0
2015-09-12T06:00:00,3746011809_3746011815_0
2015-09-12T06:00:00,3746011809_3746011829_0
2015-09-12T06:00:00,3746011815_3746011809_0
2015-09-12T06:00:00,3746011815_3746011825_0
2015-09-12T06:00:00,3746011815_3746011833_0
2015-09-12T06:00:00,3746011821_3746011829_0
2015-09-12T06:00:00,3746011821_3746011835_0
2015-09-12T06:00:00,3746011825_3746011815_0
2015-09-12T06:00:00,3746011829_3746011809_0
2015-09-12T06:00:00,3746011829_3746011821_0
2015-09-12T06:00:00,3746011829_3746011831_0
2015-09-12T06:00:00,3746011829_3746011844_0
2015-09-12T06:00:00,3746011831_3746011829_0
2015-09-12T06:00:00,3746011833_1429465115_0
2015-09-12T06:00:00,3746011833_3746011815_0
2015-09-12T06:00:00,3746011835_3746011821_0
2015-09-12T06:00:00,3746011835_3746011844_0
2015-09-12T06:00:00,3746011835_3746011846_0
2015-09-12T06:00:00,3746011838_1429465115_0
2015-09-12T06:00:00,3746011844_3746011829_0
2015-09-12T06:00:00,3746011844_3746011835_0
2015-09-12T06:00:00,3746011844_3746011853_0
2015-09-12T06:00:00,3746011846_11686377826_0
2015-09-12T06:00:00,3746011846_3746011835_0
2015-09-12T06:00:00,3746011846_3746011853_0
2015-09-12T06:00:00,3746011846_3746011856_0
2015-09-12T06:00:00,3746011853_3746011844_0
2015-09-12T06:00:00,3746011853_3746011846_0
2015-09-12T06:00:00,3746011853_3746011862_0
2015-09-12T06:00:00,3746011853_3746011864_0
2015-09-12T06:00:00,3746011856_3746011846_0
2015-09-12T06:00:00,3746011856_3746011862_0
2015-09-12T06:00:00,3746011856_3746011875_0
2015-09-12T06:00:00,3746011861_1429465115_0
2015-09-12T06:00:00,3746011861_3746011870_0
2015-09-12T06:00:00,3746011862_3746011853_0
2015-09-12T06:00:00,3746011862_3746011856_0
2015-09-12T06:00:00,3746011864_1429465115_0
2015-09-12T06:00:00,3746011864_3746011853_0
2015-09-12T06:00:00,3746011864_3746011873_0
2015-09-12T06:00:00,3746011870_3746011861_0
2015-09-12T06:00:00,3746011870_3746011873_0
2015-09-12T06:00:00,3746011873_3746011864_0
2015-09-12T06:00:00,3746011873_3746011870_0
2015-09-12T06:00:00,3746011873_3746011889_0
2015-09-12T06:00:00,3746011875_3746011856_0
2015-09-12T06:00:00,3746011875_3746011886_0
2015-09-12T06:00:00,3746011876_3746011887_0
2015-09-12T06:00:00,3746011879_1429465402_0
2015-09-12T06:00:00,3746011886_3746011875_0
2015-09-12T06:00:00,3746011886_3746011887_0
2015-09-12T06:00:00,3746011886_3746011901_0
2015-09-12T06:00:00,3746011887_3746011876_0
2015-09-12T06:00:00,3746011887_3746011886_0
2015-09-12T06:00:00,3746011887_3746011919_0
2015-09-12T06:00:00,3746011889_1429465402_0
2015-09-12T06:00:00,3746011889_3746011873_0
2015-09-12T06:00:00,3746011889_3746011900_0
2015-09-12T06:00:00,3746011896_3749914520_0
2015-09-12T06:00:00,3746011900_3746011889_0
2015-09-12T06:00:00,3746011900_3746011920_0
2015-09-12T06:00:00,3746011901_3746011886_0
2015-09-12T06:00:00,3746011901_3746011957_0
2015-09-12T06:00:00,3746011914_3746011963_0
2015-09-12T06:00:00,3746011914_3746011972_0
2015-09-12T06:00:00,3746011919_1429490846_0
2015-09-12T06:00:00,3746011919_3746011887_0
2015-09-12T06:00:00,3746011919_3746011962_0
2015-09-12T06:00:00,3746011920_1429466061_0
2015-09-12T06:00:00,3746011920_3746011900_0
2015-09-12T06:00:00,3746011920_3746011925_0
2015-09-12T06:00:00,3746011921_1429466061_0
2015-09-12T06:00:00,3746011921_3749914520_0
2015-09-12T06:00:00,3746011921_4679391117_0
2015-09-12T06:00:00,3746011925_3746011920_0
2015-09-12T06:00:00,3746011925_3746011926_0
2015-09-12T06:00:00,3746011925_3746011992_0
2015-09-12T06:00:00,3746011926_3746011925_0
2015-09-12T06:00:00,3746011926_3749914519_0
2015-09-12T06:00:00,3746011957_3746011901_0
2015-09-12T06:00:00,3746011957_3746516821_0
2015-09-12T06:00:00,3746011957_3746516823_0
2015-09-12T06:00:00,3746011962_11750460434_0
2015-09-12T06:00:00,3746011962_3746011919_0
2015-09-12T06:00:00,3746011962_3749914520_0
2015-09-12T06:00:00,3746011963_11750460434_0
2015-09-12T06:00:00,3746011963_3746011914_0
2015-09-12T06:00:00,3746011963_3746011972_0
2015-09-12T06:00:00,3746011963_3746011984_0
2015-09-12T06:00:00,3746011968_1429466061_0
2015-09-12T06:00:00,3746011968_3746011983_0
2015-09-12T06:00:00,3746011968_3746012009_0
2015-09-12T06:00:00,3746011972_3746011914_0
2015-09-12T06:00:00,3746011972_3746011963_0
2015-09-12T06:00:00,3746011983_11750460434_0
2015-09-12T06:00:00,3746011983_3746011968_0
2015-09-12T06:00:00,3746011983_3746011984_0
2015-09-12T06:00:00,3746011984_1429466810_0
2015-09-12T06:00:00,3746011984_3746011963_0
2015-09-12T06:00:00,3746011984_3746011983_0
2015-09-12T06:00:00,3746011987_3746012008_0
2015-09-12T06:00:00,3746011992_3746011925_0
2015-09-12T06:00:00,3746011992_3746012009_0
2015-09-12T06:00:00,3746011995_3746012008_0
2015-09-12T06:00:00,3746012008_3746011987_0
2015-09-12T06:00:00,3746012008_3746011995_0
2015-09-12T06:00:00,3746012008_3746525636_0
2015-09-12T06:00:00,3746012009_3746011968_0
2015-09-12T06:00:00,3746012009_3746011992_0
2015-09-12T06:00:00,3746012009_4677599556_0
2015-09-12T06:00:00,3746012015_4677599557_0
2015-09-12T06:00:00,3746012015_5290848857_0
2015-09-12T06:00:00,3746012030_1429466810_0
2015-09-12T06:00:00,3746012030_3746012032_0
2015-09-12T06:00:00,3746012041_3746012030_0
2015-09-12T06:00:00,3746012041_3747347319_0
2015-09-12T06:00:00,3746516806_3746516807_0
2015-09-12T06:00:00,3746516807_309908265_0
2015-09-12T06:00:00,3746516807_3746516806_0
2015-09-12T06:00:00,3746516821_3746011957_0
